District_name,Grid_number,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage
Delhi,482.0,Rejected,0.0,0.0,0.0
Delhi,483.0,Rejected,0.0,0.0,0.0
Delhi,484.0,Rejected,0.0,0.0,0.0
Delhi,485.0,Rejected,0.0,0.0,0.0
Delhi,486.0,Rejected,0.0,0.0,0.0
Delhi,487.0,Rejected,0.0,0.0,0.0
Delhi,488.0,Rejected,0.0,0.0,0.0
Delhi,489.0,Rejected,0.0,0.0,0.0
Delhi,490.0,Rejected,0.0,0.0,0.0
Delhi,491.0,Rejected,0.0,0.0,0.0
Delhi,492.0,Rejected,0.0,0.0,0.0
Delhi,493.0,Rejected,0.0,0.0,0.0
Delhi,494.0,Rejected,0.0,0.0,0.0
Delhi,495.0,Rejected,0.0,0.0,0.0
Delhi,496.0,Rejected,0.0,0.0,0.0
Delhi,497.0,Rejected,0.0,0.0,0.0
Delhi,498.0,Rejected,0.0,0.0,0.0
Delhi,499.0,Rejected,0.0,0.0,0.0
Delhi,500.0,Rejected,0.0,0.0,0.0
Delhi,501.0,Rejected,0.0,0.0,0.427454
Delhi,502.0,Rural,0.0,0.0,1.0
Delhi,503.0,Rural,0.0,0.0,1.0
Delhi,504.0,Rural,0.0,0.0,1.0
Delhi,505.0,Rural,0.0,0.0,1.0
Delhi,506.0,Rural,0.0,0.0,1.0
Delhi,507.0,Rural,0.0,0.0,1.0
Delhi,508.0,Rural,0.0,0.0,1.0
Delhi,509.0,Rural,0.0,0.0,1.0
Delhi,510.0,Rural,0.0,0.0,1.0
Delhi,511.0,Rural,0.0,0.0,1.0
Delhi,512.0,Rural,0.0,0.0,1.0
Delhi,513.0,Rural,0.0,0.0,0.869844
Delhi,514.0,Rural,0.0,0.0,0.986842
Delhi,515.0,Rural,0.0,0.0,1.0
Delhi,516.0,Rural,0.0,0.0,1.0
Delhi,517.0,Rejected,0.0,0.0,0.491465
Delhi,518.0,Rejected,0.0,0.0,0.0
Delhi,519.0,Rejected,0.0,0.0,0.0
Delhi,520.0,Rejected,0.0,0.0,0.0
Delhi,521.0,Rejected,0.0,0.0,0.0
Delhi,522.0,Rejected,0.0,0.0,0.0
Delhi,523.0,Rejected,0.0,0.0,0.0
Delhi,524.0,Rejected,0.0,0.0,0.0
Delhi,525.0,Rejected,0.0,0.0,0.029161
Delhi,526.0,Rejected,0.0,0.0,0.032717
Delhi,527.0,Rejected,0.0,0.0,0.0
Delhi,528.0,Rejected,0.0,0.0,0.0
Delhi,529.0,Rejected,0.0,0.0,0.001422
Delhi,530.0,Rejected,0.0,0.0,0.243075
